[0422/165614.366:ERROR:mf_helpers.cc(14)] Error in dxva_video_decode_accelerator_win.cc on line 1612
[0422/165614.367:ERROR:mf_helpers.cc(14)] Error in dxva_video_decode_accelerator_win.cc on line 842
[0422/165614.391:WARNING:angle_platform_impl.cc(52)] compileToBinary(230): 
C:\fakepath(69,8-58): warning X3571: pow(f, e) will not work for negative f, use abs(f) or conditionally handle negative values if you expect them
C:\fakepath(77,9-43): warning X3571: pow(f, e) will not work for negative f, use abs(f) or conditionally handle negative values if you expect them

[0503/123317.955:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/123407.050:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/123935.096:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/123940.112:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/123951.884:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/123956.903:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124001.914:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124006.927:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124011.942:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124016.952:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124021.964:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124034.663:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124034.723:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124039.674:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124039.742:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124120.468:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124129.166:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124137.903:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124137.963:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124142.919:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124142.981:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124147.958:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124148.002:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124153.042:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124200.740:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124205.771:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124210.797:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124215.806:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124220.822:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124225.837:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124230.852:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124235.876:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124240.891:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124245.917:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124250.937:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124255.958:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124300.988:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124317.447:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124322.488:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124327.521:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124329.521:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124332.544:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124334.561:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124337.556:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124339.576:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124342.570:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124344.604:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124347.584:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124349.626:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124352.607:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124354.633:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124357.624:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124425.597:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/124425.610:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/125932.520:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/125932.818:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/125937.532:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/160149.655:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/160154.661:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/160154.793:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/172305.520:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/172341.984:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0503/172341.986:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/002729.687:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/133418.051:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143230.106:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143235.113:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143240.134:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143245.140:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143250.158:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143255.173:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143300.193:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143305.208:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143310.214:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143315.223:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143320.234:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143325.249:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143330.265:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143335.284:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143340.303:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143345.319:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143350.335:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143355.353:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143400.364:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143405.383:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143410.395:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143415.406:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143420.424:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143425.450:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/143429.229:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144521.480:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144526.498:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144531.512:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144536.518:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144541.536:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144546.548:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144551.560:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144556.572:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144601.582:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144606.600:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144611.612:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144616.634:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144621.657:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144626.677:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144631.692:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144636.712:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144641.732:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144646.756:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144651.774:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144656.795:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144701.817:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144706.822:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144711.834:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144716.846:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144721.871:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144726.888:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144731.902:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144736.913:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144741.922:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144746.934:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144751.945:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144756.962:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144801.976:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144806.982:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144812.006:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144817.022:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144822.035:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144827.054:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144832.062:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144837.075:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144842.092:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144847.102:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144852.112:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144857.127:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144902.132:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144907.152:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144912.175:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144917.183:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144922.202:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144927.212:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144932.225:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144937.242:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144942.245:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144947.267:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144952.287:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/144957.302:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145002.312:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145007.322:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145012.332:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145017.348:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145022.357:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145027.372:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145032.386:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145037.396:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145042.414:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145047.432:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145052.446:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145057.467:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145102.486:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145107.495:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145112.512:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145117.524:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145122.540:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145127.542:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145132.554:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145137.572:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145142.586:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145147.593:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145152.606:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145157.628:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145202.640:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145207.643:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145212.665:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145217.686:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145222.693:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145227.712:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145232.722:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145237.732:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145242.745:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145247.756:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145252.773:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145257.788:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145302.802:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145307.816:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145312.822:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145317.834:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145322.844:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145327.862:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145332.875:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145337.884:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145342.903:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145347.927:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145352.939:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145357.946:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145402.966:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145407.972:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145412.982:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145417.992:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145423.005:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145428.019:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145433.032:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145438.044:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145443.062:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145448.072:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145453.081:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145458.092:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145503.102:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145508.117:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145513.132:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145518.142:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145523.153:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145528.178:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145533.193:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145538.212:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145543.213:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0504/145548.237:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
